17.0509833333 59.1089333333 759.0 17.0515 59.1058 870.0 1.7 102.0
17.0761166667 59.1287333333 806.0 17.0699666667 59.1309666667 884.0 0.62962962963 68.0
17.1005166667 59.1346 835.0 17.1009833333 59.1361166667 841.0 0.130952380952 11.0
17.1522166667 59.1413666667 829.0 17.1463333333 59.1423666667 952.0 1.0 116.0
17.1518666667 59.13735 604.0 17.1479166667 59.1357333333 957.0 1.54310344828 358.0
17.1843 59.10975 517.0 17.1781333333 59.1067166667 507.0 -0.09375 -12.0
17.17815 59.09015 394.0 17.1747833333 59.0875333333 389.0 -0.0714285714286 -6.0
17.1814666667 59.06955 621.0 17.1683 59.0843833333 1071.0 1.30882352941 445.0
17.1113 59.1149333333 711.0 17.09965 59.1247333333 743.0 0.214285714286 36.0
17.2148166667 59.1032166667 539.0 17.1858833333 59.12275 647.0 0.241525423729 114.0
17.19785 59.1177833333 629.0 17.1916666667 59.1190166667 602.0 -0.318181818182 -28.0
17.1781333333 59.10955 320.0 17.18015 59.1024333333 278.0 -0.420454545455 -37.0
17.1102333333 59.07485 621.0 17.09825 59.0735833333 0.0 0.881656804734 149.0
17.0954333333 59.0738833333 802.0 17.0870333333 59.0768666667 772.0 -0.113636363636 -15.0
17.08815 59.0689166667 779.0 17.07445 59.0689833333 840.0 0.25 66.0
17.11745 59.0733 788.0 17.1025166667 59.0723333333 890.0 0.424418604651 73.0
17.1870166667 59.0716666667 789.0 17.1738666667 59.0723666667 798.0 0.0833333333333 12.0
17.2244833333 59.0762833333 650.0 17.2241166667 59.0788833333 681.0 0.314814814815 34.0
17.2145833333 59.0733 600.0 17.1772833333 59.07245 1063.0 0.5825 466.0
17.1400666667 59.1057666667 884.0 17.1206 59.1007833333 992.0 0.333333333333 112.0
17.1864 59.1109333333 729.0 17.1702166667 59.1105 811.0 0.388392857143 87.0
17.2165166667 59.1080833333 585.0 17.2164166667 59.1043166667 449.0 -1.44565217391 -133.0
17.26375 59.0958833333 377.0 17.26275 59.0993166667 283.0 -0.738095238095 -93.0
17.23105 59.1004166667 325.0 17.2364 59.10365 275.0 -0.806451612903 -50.0
17.1716 59.0947166667 384.0 17.1848166667 59.0939333333 361.0 -0.320512820513 -25.0
17.2627833333 59.1002666667 977.0 17.28095 59.0963 907.0 -0.914285714286 -64.0
17.1728666667 59.1230166667 1130.0 17.18305 59.1238166667 1177.0 0.736842105263 56.0
17.1866 59.119 1125.0 17.1971666667 59.1171666667 1178.0 0.509433962264 54.0
17.2288 59.1057666667 531.0 17.244 59.1060166667 661.0 1.06896551724 124.0
17.23915 59.09195 591.0 17.24905 59.09375 479.0 -0.798611111111 -115.0
17.2507333333 59.0980166667 413.0 17.25355 59.09775 339.0 -1.10606060606 -73.0
17.2351333333 59.1022333333 344.0 17.241 59.1024833333 311.0 -0.329545454545 -29.0
17.2351333333 59.1021666667 305.0 17.2418666667 59.1029666667 272.0 -0.35 -28.0
17.2338833333 59.1036833333 252.0 17.2216833333 59.1097 189.0 -0.875 -63.0
17.1516 59.10295 637.0 17.1578333333 59.1056833333 870.0 1.18 236.0
17.1540833333 59.1064666667 880.0 17.1594 59.1069166667 958.0 0.821428571429 69.0
17.09905 59.0898166667 783.0 17.0996166667 59.098 893.0 0.707006369427 111.0
17.1339333333 59.0951166667 855.0 17.1385666667 59.1001333333 928.0 0.651785714286 73.0
17.1681833333 59.09225 906.0 17.1702333333 59.0954 941.0 0.537313432836 36.0
17.2153666667 59.06675 800.0 17.2132333333 59.0682666667 909.0 1.38271604938 112.0
17.1552 59.1154166667 435.0 17.1576833333 59.1302166667 992.0 1.67073170732 548.0
17.03535 59.1608166667 851.0 17.0367333333 59.16615 1043.0 0.940298507463 189.0
17.0786 59.13895 790.0 17.0764 59.1404333333 915.0 1.49411764706 127.0
17.2629 59.0151333333 579.0 17.2612166667 59.0203666667 611.0 0.569230769231 37.0
17.2516833333 59.05425 632.0 17.25995 59.06515 995.0 1.35580524345 362.0
17.1089166667 59.1491666667 727.0 17.1109833333 59.1574666667 972.0 0.946564885496 248.0
